2024-11-03 04:15:53,101:WARNING:Inverse kinematics not solvable for position X: 0.024, Y: 0.090, Z: -0.500
2024-11-03 04:24:25,605:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.038 m, Z: -0.448 m
2024-11-03 04:24:25,732:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.039 m, Z: -0.445 m
2024-11-03 04:24:25,856:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.040 m, Z: -0.442 m
2024-11-03 04:24:25,982:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: -0.040 m, Z: -0.442 m
2024-11-03 04:24:26,114:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.038 m, Z: -0.443 m
2024-11-03 04:24:26,247:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.036 m, Z: -0.445 m
2024-11-03 04:24:26,375:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.034 m, Z: -0.448 m
2024-11-03 04:24:26,505:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: -0.030 m, Z: -0.451 m
2024-11-03 04:24:26,629:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.028 m, Z: -0.454 m
2024-11-03 04:24:26,760:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: -0.025 m, Z: -0.455 m
2024-11-03 04:24:26,889:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: -0.022 m, Z: -0.457 m
2024-11-03 04:24:27,016:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: -0.019 m, Z: -0.457 m
2024-11-03 04:24:27,139:INFO:Hand 1 Mapped Position -> X: -0.009 m, Y: -0.016 m, Z: -0.457 m
2024-11-03 04:24:27,263:INFO:Hand 1 Mapped Position -> X: -0.009 m, Y: -0.013 m, Z: -0.457 m
2024-11-03 04:24:27,386:INFO:Hand 1 Mapped Position -> X: -0.009 m, Y: -0.010 m, Z: -0.457 m
2024-11-03 04:24:27,519:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: -0.006 m, Z: -0.456 m
2024-11-03 04:24:27,646:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: -0.002 m, Z: -0.455 m
2024-11-03 04:24:27,783:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.003 m, Z: -0.453 m
2024-11-03 04:24:27,906:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: 0.008 m, Z: -0.451 m
2024-11-03 04:24:28,041:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.013 m, Z: -0.451 m
2024-11-03 04:24:28,164:INFO:Hand 1 Mapped Position -> X: -0.027 m, Y: 0.019 m, Z: -0.451 m
2024-11-03 04:24:28,294:INFO:Hand 1 Mapped Position -> X: -0.030 m, Y: 0.024 m, Z: -0.454 m
2024-11-03 04:24:28,422:INFO:Hand 1 Mapped Position -> X: -0.033 m, Y: 0.028 m, Z: -0.457 m
2024-11-03 04:24:28,547:INFO:Hand 1 Mapped Position -> X: -0.033 m, Y: 0.031 m, Z: -0.460 m
2024-11-03 04:24:28,673:INFO:Hand 1 Mapped Position -> X: -0.032 m, Y: 0.033 m, Z: -0.463 m
2024-11-03 04:24:28,807:INFO:Hand 1 Mapped Position -> X: -0.031 m, Y: 0.032 m, Z: -0.463 m
2024-11-03 04:24:28,938:INFO:Hand 1 Mapped Position -> X: -0.028 m, Y: 0.030 m, Z: -0.460 m
2024-11-03 04:24:29,073:INFO:Hand 1 Mapped Position -> X: -0.026 m, Y: 0.027 m, Z: -0.456 m
2024-11-03 04:24:29,202:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: 0.026 m, Z: -0.452 m
2024-11-03 04:24:29,330:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.024 m, Z: -0.447 m
2024-11-03 04:24:29,453:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: 0.024 m, Z: -0.443 m
2024-11-03 04:24:29,590:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: 0.023 m, Z: -0.440 m
2024-11-03 04:24:29,722:INFO:Hand 1 Mapped Position -> X: -0.020 m, Y: 0.023 m, Z: -0.438 m
2024-11-03 04:24:29,847:INFO:Hand 1 Mapped Position -> X: -0.020 m, Y: 0.023 m, Z: -0.436 m
2024-11-03 04:24:29,979:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: 0.023 m, Z: -0.434 m
2024-11-03 04:24:30,109:INFO:Hand 1 Mapped Position -> X: -0.018 m, Y: 0.022 m, Z: -0.433 m
2024-11-03 04:24:30,236:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.021 m, Z: -0.432 m
2024-11-03 04:24:30,363:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: 0.021 m, Z: -0.430 m
2024-11-03 04:24:30,492:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.020 m, Z: -0.429 m
2024-11-03 04:24:30,616:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: 0.019 m, Z: -0.428 m
2024-11-03 04:24:30,743:INFO:Hand 1 Mapped Position -> X: -0.008 m, Y: 0.018 m, Z: -0.427 m
2024-11-03 04:24:30,865:INFO:Hand 1 Mapped Position -> X: -0.005 m, Y: 0.016 m, Z: -0.427 m
2024-11-03 04:24:30,989:INFO:Hand 1 Mapped Position -> X: -0.003 m, Y: 0.015 m, Z: -0.427 m
2024-11-03 04:24:31,085:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: 0.013 m, Z: -0.428 m
2024-11-03 04:24:31,224:INFO:Hand 1 Mapped Position -> X: 0.001 m, Y: 0.011 m, Z: -0.429 m
2024-11-03 04:24:31,345:INFO:Hand 1 Mapped Position -> X: 0.003 m, Y: 0.008 m, Z: -0.430 m
2024-11-03 04:24:31,468:INFO:Hand 1 Mapped Position -> X: 0.003 m, Y: 0.004 m, Z: -0.432 m
2024-11-03 04:24:31,611:INFO:Hand 1 Mapped Position -> X: 0.003 m, Y: -0.001 m, Z: -0.434 m
2024-11-03 04:24:31,652:INFO:Hand 2 Mapped Position -> X: 0.003 m, Y: -0.005 m, Z: -0.436 m
2024-11-03 04:24:31,766:INFO:Hand 1 Mapped Position -> X: 0.001 m, Y: -0.007 m, Z: -0.438 m
2024-11-03 04:24:31,921:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.008 m, Z: -0.441 m
2024-11-03 04:24:31,962:INFO:Hand 2 Mapped Position -> X: -0.005 m, Y: -0.008 m, Z: -0.443 m
2024-11-03 04:24:32,073:INFO:Hand 1 Mapped Position -> X: -0.008 m, Y: -0.005 m, Z: -0.445 m
2024-11-03 04:24:32,207:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: -0.003 m, Z: -0.448 m
2024-11-03 04:24:32,340:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: -0.001 m, Z: -0.449 m
2024-11-03 04:24:32,477:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.002 m, Z: -0.449 m
2024-11-03 04:24:32,598:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: 0.004 m, Z: -0.449 m
2024-11-03 04:24:32,718:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: 0.006 m, Z: -0.449 m
2024-11-03 04:24:32,840:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.007 m, Z: -0.449 m
2024-11-03 04:24:32,965:INFO:Hand 1 Mapped Position -> X: -0.026 m, Y: 0.008 m, Z: -0.449 m
2024-11-03 04:24:33,095:INFO:Hand 1 Mapped Position -> X: -0.028 m, Y: 0.007 m, Z: -0.450 m
2024-11-03 04:24:33,221:INFO:Hand 1 Mapped Position -> X: -0.030 m, Y: 0.007 m, Z: -0.451 m
2024-11-03 04:24:33,347:INFO:Hand 1 Mapped Position -> X: -0.031 m, Y: 0.005 m, Z: -0.453 m
2024-11-03 04:24:33,480:INFO:Hand 1 Mapped Position -> X: -0.033 m, Y: 0.004 m, Z: -0.454 m
2024-11-03 04:24:33,601:INFO:Hand 1 Mapped Position -> X: -0.034 m, Y: 0.005 m, Z: -0.451 m
2024-11-03 04:24:33,727:INFO:Hand 1 Mapped Position -> X: -0.036 m, Y: 0.007 m, Z: -0.445 m
2024-11-03 04:24:33,854:INFO:Hand 1 Mapped Position -> X: -0.039 m, Y: 0.011 m, Z: -0.435 m
2024-11-03 04:24:33,986:INFO:Hand 1 Mapped Position -> X: -0.041 m, Y: 0.015 m, Z: -0.421 m
2024-11-03 04:24:34,117:INFO:Hand 1 Mapped Position -> X: -0.044 m, Y: 0.020 m, Z: -0.407 m
2024-11-03 04:24:34,252:INFO:Hand 1 Mapped Position -> X: -0.046 m, Y: 0.025 m, Z: -0.395 m
2024-11-03 04:24:34,388:INFO:Hand 1 Mapped Position -> X: -0.048 m, Y: 0.029 m, Z: -0.384 m
2024-11-03 04:24:34,519:INFO:Hand 1 Mapped Position -> X: -0.050 m, Y: 0.034 m, Z: -0.373 m
2024-11-03 04:24:34,645:INFO:Hand 1 Mapped Position -> X: -0.051 m, Y: 0.038 m, Z: -0.365 m
2024-11-03 04:24:34,774:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.041 m, Z: -0.357 m
2024-11-03 04:24:34,899:INFO:Hand 1 Mapped Position -> X: -0.053 m, Y: 0.043 m, Z: -0.353 m
2024-11-03 04:24:35,019:INFO:Hand 1 Mapped Position -> X: -0.053 m, Y: 0.042 m, Z: -0.353 m
2024-11-03 04:24:35,150:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.039 m, Z: -0.360 m
2024-11-03 04:24:35,277:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.035 m, Z: -0.372 m
2024-11-03 04:24:35,408:INFO:Hand 1 Mapped Position -> X: -0.051 m, Y: 0.029 m, Z: -0.386 m
2024-11-03 04:24:35,530:INFO:Hand 1 Mapped Position -> X: -0.050 m, Y: 0.024 m, Z: -0.404 m
2024-11-03 04:24:35,661:INFO:Hand 1 Mapped Position -> X: -0.049 m, Y: 0.019 m, Z: -0.420 m
2024-11-03 04:24:35,790:INFO:Hand 1 Mapped Position -> X: -0.048 m, Y: 0.015 m, Z: -0.435 m
2024-11-03 04:24:35,920:INFO:Hand 1 Mapped Position -> X: -0.048 m, Y: 0.011 m, Z: -0.447 m
2024-11-03 04:24:36,061:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.009 m, Z: -0.457 m
2024-11-03 04:24:36,190:INFO:Hand 1 Mapped Position -> X: -0.046 m, Y: 0.006 m, Z: -0.464 m
2024-11-03 04:24:36,319:INFO:Hand 1 Mapped Position -> X: -0.045 m, Y: 0.004 m, Z: -0.468 m
2024-11-03 04:24:36,446:INFO:Hand 1 Mapped Position -> X: -0.045 m, Y: 0.003 m, Z: -0.470 m
2024-11-03 04:24:36,573:INFO:Hand 1 Mapped Position -> X: -0.046 m, Y: 0.003 m, Z: -0.470 m
2024-11-03 04:24:36,697:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.003 m, Z: -0.468 m
2024-11-03 04:24:36,828:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.004 m, Z: -0.467 m
2024-11-03 04:24:36,949:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.006 m, Z: -0.466 m
2024-11-03 04:24:37,066:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.007 m, Z: -0.464 m
2024-11-03 04:24:37,206:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.009 m, Z: -0.463 m
2024-11-03 04:24:37,340:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.010 m, Z: -0.461 m
2024-11-03 04:24:37,461:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.012 m, Z: -0.459 m
2024-11-03 04:24:37,584:INFO:Hand 1 Mapped Position -> X: -0.048 m, Y: 0.013 m, Z: -0.458 m
2024-11-03 04:24:37,713:INFO:Hand 1 Mapped Position -> X: -0.048 m, Y: 0.013 m, Z: -0.458 m
2024-11-03 04:24:37,843:INFO:Hand 1 Mapped Position -> X: -0.049 m, Y: 0.013 m, Z: -0.457 m
2024-11-03 04:24:37,968:INFO:Hand 1 Mapped Position -> X: -0.049 m, Y: 0.013 m, Z: -0.457 m
2024-11-03 04:24:38,095:INFO:Hand 1 Mapped Position -> X: -0.050 m, Y: 0.013 m, Z: -0.457 m
2024-11-03 04:24:38,224:INFO:Hand 1 Mapped Position -> X: -0.051 m, Y: 0.013 m, Z: -0.458 m
2024-11-03 04:24:38,359:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.013 m, Z: -0.459 m
2024-11-03 04:24:38,494:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.013 m, Z: -0.461 m
2024-11-03 04:24:38,615:INFO:Hand 1 Mapped Position -> X: -0.053 m, Y: 0.013 m, Z: -0.463 m
2024-11-03 04:24:38,745:INFO:Hand 1 Mapped Position -> X: -0.053 m, Y: 0.012 m, Z: -0.464 m
2024-11-03 04:24:38,872:INFO:Hand 1 Mapped Position -> X: -0.053 m, Y: 0.012 m, Z: -0.466 m
2024-11-03 04:24:39,002:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.011 m, Z: -0.467 m
2024-11-03 04:24:39,130:INFO:Hand 1 Mapped Position -> X: -0.052 m, Y: 0.011 m, Z: -0.468 m
2024-11-03 04:24:39,261:INFO:Hand 1 Mapped Position -> X: -0.050 m, Y: 0.011 m, Z: -0.468 m
2024-11-03 04:24:39,383:INFO:Hand 1 Mapped Position -> X: -0.049 m, Y: 0.011 m, Z: -0.467 m
2024-11-03 04:24:39,510:INFO:Hand 1 Mapped Position -> X: -0.047 m, Y: 0.010 m, Z: -0.465 m
2024-11-03 04:24:39,642:INFO:Hand 1 Mapped Position -> X: -0.044 m, Y: 0.009 m, Z: -0.461 m
2024-11-03 04:24:39,772:INFO:Hand 1 Mapped Position -> X: -0.042 m, Y: 0.008 m, Z: -0.456 m
2024-11-03 04:24:39,896:INFO:Hand 1 Mapped Position -> X: -0.040 m, Y: 0.007 m, Z: -0.452 m
2024-11-03 04:24:40,030:INFO:Hand 1 Mapped Position -> X: -0.037 m, Y: 0.005 m, Z: -0.448 m
2024-11-03 04:24:40,158:INFO:Hand 1 Mapped Position -> X: -0.034 m, Y: 0.005 m, Z: -0.446 m
2024-11-03 04:24:40,293:INFO:Hand 1 Mapped Position -> X: -0.031 m, Y: 0.004 m, Z: -0.445 m
2024-11-03 04:24:40,434:INFO:Hand 1 Mapped Position -> X: -0.028 m, Y: 0.003 m, Z: -0.443 m
2024-11-03 04:24:40,561:INFO:Hand 1 Mapped Position -> X: -0.026 m, Y: 0.002 m, Z: -0.442 m
2024-11-03 04:24:40,695:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: 0.002 m, Z: -0.441 m
2024-11-03 04:24:40,821:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.003 m, Z: -0.440 m
2024-11-03 04:24:40,953:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.005 m, Z: -0.440 m
2024-11-03 04:24:41,092:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.007 m, Z: -0.441 m
2024-11-03 04:24:41,223:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.010 m, Z: -0.441 m
2024-11-03 04:24:41,355:INFO:Hand 1 Mapped Position -> X: -0.022 m, Y: 0.011 m, Z: -0.442 m
2024-11-03 04:24:41,484:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: 0.011 m, Z: -0.442 m
2024-11-03 04:24:41,611:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: 0.009 m, Z: -0.444 m
2024-11-03 04:24:41,742:INFO:Hand 1 Mapped Position -> X: -0.018 m, Y: 0.005 m, Z: -0.449 m
2024-11-03 04:24:41,869:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.001 m, Z: -0.454 m
2024-11-03 04:24:42,005:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.004 m, Z: -0.459 m
2024-11-03 04:24:42,138:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: -0.009 m, Z: -0.464 m
2024-11-03 04:24:42,268:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.014 m, Z: -0.468 m
2024-11-03 04:24:42,408:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: -0.018 m, Z: -0.468 m
2024-11-03 04:24:42,539:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: -0.021 m, Z: -0.468 m
2024-11-03 04:24:42,674:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: -0.022 m, Z: -0.465 m
2024-11-03 04:24:42,802:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: -0.021 m, Z: -0.458 m
2024-11-03 04:24:42,929:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: -0.017 m, Z: -0.448 m
2024-11-03 04:24:43,060:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: -0.013 m, Z: -0.437 m
2024-11-03 04:24:43,206:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.008 m, Z: -0.425 m
2024-11-03 04:24:43,341:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: -0.004 m, Z: -0.418 m
2024-11-03 04:24:43,482:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: -0.000 m, Z: -0.414 m
2024-11-03 04:24:43,618:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.002 m, Z: -0.414 m
2024-11-03 04:24:43,745:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.003 m, Z: -0.415 m
2024-11-03 04:24:43,869:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.003 m, Z: -0.418 m
2024-11-03 04:24:43,995:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.003 m, Z: -0.420 m
2024-11-03 04:24:44,123:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.003 m, Z: -0.422 m
2024-11-03 04:24:44,254:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.003 m, Z: -0.423 m
2024-11-03 04:24:44,377:INFO:Hand 1 Mapped Position -> X: -0.017 m, Y: 0.002 m, Z: -0.425 m
2024-11-03 04:24:44,517:INFO:Hand 1 Mapped Position -> X: -0.018 m, Y: 0.000 m, Z: -0.428 m
2024-11-03 04:24:44,645:INFO:Hand 1 Mapped Position -> X: -0.020 m, Y: -0.002 m, Z: -0.431 m
2024-11-03 04:24:44,784:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: -0.005 m, Z: -0.436 m
2024-11-03 04:24:44,909:INFO:Hand 1 Mapped Position -> X: -0.022 m, Y: -0.008 m, Z: -0.439 m
2024-11-03 04:24:45,030:INFO:Hand 1 Mapped Position -> X: -0.022 m, Y: -0.009 m, Z: -0.442 m
2024-11-03 04:24:45,172:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: -0.008 m, Z: -0.442 m
2024-11-03 04:24:45,215:INFO:Hand 2 Mapped Position -> X: -0.020 m, Y: -0.007 m, Z: -0.442 m
2024-11-03 04:24:45,331:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: -0.006 m, Z: -0.440 m
2024-11-03 04:24:45,465:INFO:Hand 1 Mapped Position -> X: -0.017 m, Y: -0.006 m, Z: -0.440 m
2024-11-03 04:24:45,590:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: -0.007 m, Z: -0.441 m
2024-11-03 04:24:45,718:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.008 m, Z: -0.444 m
2024-11-03 04:24:45,842:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: -0.008 m, Z: -0.446 m
2024-11-03 04:24:45,965:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: -0.008 m, Z: -0.448 m
2024-11-03 04:24:46,085:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: -0.008 m, Z: -0.449 m
2024-11-03 04:24:46,210:INFO:Hand 1 Mapped Position -> X: -0.018 m, Y: -0.007 m, Z: -0.450 m
2024-11-03 04:24:46,337:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: -0.006 m, Z: -0.450 m
2024-11-03 04:24:46,468:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: -0.006 m, Z: -0.450 m
2024-11-03 04:24:46,595:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.006 m, Z: -0.450 m
2024-11-03 04:24:46,725:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.006 m, Z: -0.451 m
2024-11-03 04:24:46,852:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.006 m, Z: -0.451 m
2024-11-03 04:24:46,979:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: -0.006 m, Z: -0.451 m
2024-11-03 04:24:47,109:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.007 m, Z: -0.453 m
2024-11-03 04:24:47,231:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.007 m, Z: -0.455 m
2024-11-03 04:24:47,368:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: -0.008 m, Z: -0.457 m
2024-11-03 04:24:47,498:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: -0.008 m, Z: -0.460 m
2024-11-03 04:24:47,625:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: -0.008 m, Z: -0.463 m
2024-11-03 04:24:47,751:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: -0.008 m, Z: -0.464 m
2024-11-03 04:24:47,878:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: -0.008 m, Z: -0.463 m
2024-11-03 04:24:48,006:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: -0.008 m, Z: -0.462 m
2024-11-03 04:24:48,142:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: -0.008 m, Z: -0.460 m
2024-11-03 04:24:48,266:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: -0.008 m, Z: -0.459 m
2024-11-03 04:24:48,411:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.006 m, Z: -0.456 m
2024-11-03 04:24:48,544:INFO:Hand 1 Mapped Position -> X: -0.022 m, Y: -0.003 m, Z: -0.455 m
2024-11-03 04:24:48,669:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: 0.001 m, Z: -0.456 m
2024-11-03 04:24:48,805:INFO:Hand 1 Mapped Position -> X: -0.020 m, Y: 0.010 m, Z: -0.463 m
2024-11-03 04:24:48,964:INFO:Hand 1 Mapped Position -> X: -0.020 m, Y: 0.030 m, Z: -0.472 m
2024-11-03 04:24:49,061:WARNING:Hand 1 out of ROI: X: 537, Y: 56
2024-11-03 04:24:49,105:INFO:Hand 2 Mapped Position -> X: -0.020 m, Y: 0.052 m, Z: -0.482 m
2024-11-03 04:24:53,031:WARNING:Hand 1 out of ROI: X: 365, Y: 25
2024-11-03 04:24:53,120:WARNING:Hand 1 out of ROI: X: 368, Y: 42
2024-11-03 04:24:53,208:WARNING:Hand 1 out of ROI: X: 373, Y: 51
2024-11-03 04:24:53,299:WARNING:Hand 1 out of ROI: X: 373, Y: 59
2024-11-03 04:24:53,388:WARNING:Hand 1 out of ROI: X: 373, Y: 58
2024-11-03 04:24:53,478:WARNING:Hand 1 out of ROI: X: 374, Y: 58
2024-11-03 04:24:53,568:WARNING:Hand 1 out of ROI: X: 374, Y: 56
2024-11-03 04:24:53,654:WARNING:Hand 1 out of ROI: X: 375, Y: 54
2024-11-03 04:24:53,742:WARNING:Hand 1 out of ROI: X: 375, Y: 55
2024-11-03 04:24:53,825:WARNING:Hand 1 out of ROI: X: 375, Y: 55
2024-11-03 04:24:53,913:WARNING:Hand 1 out of ROI: X: 375, Y: 56
2024-11-03 04:24:53,995:WARNING:Hand 1 out of ROI: X: 376, Y: 56
2024-11-03 04:24:54,087:WARNING:Hand 1 out of ROI: X: 376, Y: 57
2024-11-03 04:24:54,180:WARNING:Hand 1 out of ROI: X: 375, Y: 57
2024-11-03 04:24:54,270:WARNING:Hand 1 out of ROI: X: 375, Y: 55
2024-11-03 04:24:54,360:WARNING:Hand 1 out of ROI: X: 375, Y: 58
2024-11-03 04:24:54,444:WARNING:Hand 1 out of ROI: X: 373, Y: 61
2024-11-03 04:24:54,535:WARNING:Hand 1 out of ROI: X: 372, Y: 63
2024-11-03 04:24:54,634:WARNING:Hand 1 out of ROI: X: 371, Y: 63
2024-11-03 04:24:54,723:WARNING:Hand 1 out of ROI: X: 373, Y: 63
2024-11-03 04:24:54,807:WARNING:Hand 1 out of ROI: X: 374, Y: 55
2024-11-03 04:24:54,896:WARNING:Hand 1 out of ROI: X: 376, Y: 48
2024-11-03 04:24:54,990:WARNING:Hand 1 out of ROI: X: 377, Y: 48
2024-11-03 04:24:55,079:WARNING:Hand 1 out of ROI: X: 380, Y: 47
2024-11-03 04:24:55,164:WARNING:Hand 1 out of ROI: X: 379, Y: 51
2024-11-03 04:24:55,257:WARNING:Hand 1 out of ROI: X: 374, Y: 60
2024-11-03 04:24:55,353:WARNING:Hand 1 out of ROI: X: 371, Y: 62
2024-11-03 04:24:55,440:WARNING:Hand 1 out of ROI: X: 370, Y: 60
2024-11-03 04:24:55,551:WARNING:Hand 1 out of ROI: X: 370, Y: 59
2024-11-03 04:24:55,647:WARNING:Hand 1 out of ROI: X: 372, Y: 56
2024-11-03 04:24:55,737:WARNING:Hand 1 out of ROI: X: 376, Y: 53
2024-11-03 04:24:55,822:WARNING:Hand 1 out of ROI: X: 378, Y: 49
2024-11-03 04:24:55,915:WARNING:Hand 1 out of ROI: X: 383, Y: 49
2024-11-03 04:24:56,008:WARNING:Hand 1 out of ROI: X: 383, Y: 48
2024-11-03 04:24:56,100:WARNING:Hand 1 out of ROI: X: 382, Y: 49
2024-11-03 04:26:39,105:WARNING:Hand 1 out of ROI: X: 370, Y: 61
2024-11-03 04:26:39,305:WARNING:Hand 1 out of ROI: X: 372, Y: 60
2024-11-03 04:26:39,383:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,466:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,541:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,620:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,700:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,785:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,864:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:39,944:WARNING:Hand 1 out of ROI: X: 373, Y: 60
2024-11-03 04:26:40,024:WARNING:Hand 1 out of ROI: X: 374, Y: 57
2024-11-03 04:26:40,103:WARNING:Hand 1 out of ROI: X: 378, Y: 33
2024-11-03 04:26:40,181:WARNING:Hand 1 out of ROI: X: 403, Y: 11
2024-11-03 04:26:40,264:WARNING:Hand 1 out of ROI: X: 420, Y: 18
2024-11-03 04:26:40,570:WARNING:Inverse kinematics not solvable for position X: -0.011, Y: 0.050, Z: -0.500
2024-11-03 04:26:40,655:WARNING:Inverse kinematics not solvable for position X: -0.007, Y: 0.040, Z: -0.500
2024-11-03 04:26:40,751:INFO:Hand 1 Mapped Position -> X: -0.004 m, Y: 0.030 m, Z: -0.500 m
2024-11-03 04:26:40,908:INFO:Hand 1 Mapped Position -> X: -0.003 m, Y: 0.016 m, Z: -0.500 m
2024-11-03 04:26:40,965:INFO:Hand 2 Mapped Position -> X: -0.002 m, Y: 0.009 m, Z: -0.500 m
